Name,Date,Open,High,Low,Close,Volume
THB,20080103,0.0734,0.0734,0.0734,0.0734,0
THB,20080104,0.0731,0.0731,0.0731,0.0731,0
THB,20080107,0.0736,0.0736,0.0736,0.0736,0
THB,20080108,0.0735,0.0735,0.0735,0.0735,0
THB,20080109,0.0737,0.0737,0.0737,0.0737,0
THB,20080110,0.0738,0.0738,0.0738,0.0738,0
THB,20080111,0.0730,0.0730,0.0730,0.0730,0
THB,20080114,0.0727,0.0727,0.0727,0.0727,0
THB,20080115,0.0726,0.0726,0.0726,0.0726,0
THB,20080116,0.0733,0.0733,0.0733,0.0733,0
THB,20080117,0.0742,0.0742,0.0742,0.0742,0
THB,20080118,0.0749,0.0749,0.0749,0.0749,0
THB,20080121,0.0757,0.0757,0.0757,0.0757,0
THB,20080122,0.0759,0.0759,0.0759,0.0759,0
THB,20080123,0.0749,0.0749,0.0749,0.0749,0
THB,20080124,0.0749,0.0749,0.0749,0.0749,0
THB,20080125,0.0741,0.0741,0.0741,0.0741,0
THB,20080128,0.0748,0.0748,0.0748,0.0748,0
THB,20080129,0.0742,0.0742,0.0742,0.0742,0
THB,20080130,0.0743,0.0743,0.0743,0.0743,0
THB,20080131,0.0740,0.0740,0.0740,0.0740,0
THB,20080201,0.0735,0.0735,0.0735,0.0735,0
THB,20080204,0.0731,0.0731,0.0731,0.0731,0
THB,20080205,0.0732,0.0732,0.0732,0.0732,0
THB,20080206,0.0746,0.0746,0.0746,0.0746,0
THB,20080207,0.0747,0.0747,0.0747,0.0747,0
THB,20080208,0.0759,0.0759,0.0759,0.0759,0
THB,20080211,0.0756,0.0756,0.0756,0.0756,0
THB,20080212,0.0756,0.0756,0.0756,0.0756,0
THB,20080213,0.0753,0.0753,0.0753,0.0753,0
THB,20080214,0.0751,0.0751,0.0751,0.0751,0
THB,20080215,0.0753,0.0753,0.0753,0.0753,0
THB,20080218,0.0751,0.0751,0.0751,0.0751,0
THB,20080219,0.0748,0.0748,0.0748,0.0748,0
THB,20080220,0.0751,0.0751,0.0751,0.0751,0
THB,20080221,0.0750,0.0750,0.0750,0.0750,0
THB,20080222,0.0745,0.0745,0.0745,0.0745,0
THB,20080225,0.0744,0.0744,0.0744,0.0744,0
THB,20080226,0.0739,0.0739,0.0739,0.0739,0
THB,20080227,0.0732,0.0732,0.0732,0.0732,0
THB,20080228,0.0729,0.0729,0.0729,0.0729,0
THB,20080229,0.0725,0.0725,0.0725,0.0725,0
THB,20080303,0.0736,0.0736,0.0736,0.0736,0
THB,20080304,0.0732,0.0732,0.0732,0.0732,0
THB,20080305,0.0736,0.0736,0.0736,0.0736,0
THB,20080306,0.0733,0.0733,0.0733,0.0733,0
THB,20080307,0.0735,0.0735,0.0735,0.0735,0
THB,20080310,0.0737,0.0737,0.0737,0.0737,0
THB,20080311,0.0731,0.0731,0.0731,0.0731,0
THB,20080312,0.0728,0.0728,0.0728,0.0728,0
THB,20080313,0.0724,0.0724,0.0724,0.0724,0
THB,20080314,0.0720,0.0720,0.0720,0.0720,0
THB,20080317,0.0721,0.0721,0.0721,0.0721,0
THB,20080318,0.0721,0.0721,0.0721,0.0721,0
THB,20080319,0.0721,0.0721,0.0721,0.0721,0
THB,20080320,0.0727,0.0727,0.0727,0.0727,0
THB,20080321,0.0731,0.0731,0.0731,0.0731,0
THB,20080325,0.0719,0.0719,0.0719,0.0719,0
THB,20080326,0.0718,0.0718,0.0718,0.0718,0
THB,20080327,0.0713,0.0713,0.0713,0.0713,0
THB,20080328,0.0713,0.0713,0.0713,0.0713,0
THB,20080331,0.0712,0.0712,0.0712,0.0712,0
THB,20080401,0.0709,0.0709,0.0709,0.0709,0
