Name,Date,Open,High,Low,Close,Volume
PZU001,19991026,49.93,49.93,49.93,49.93,0
PZU001,19991027,49.94,49.94,49.94,49.94,0
PZU001,19991029,50.02,50.02,50.02,50.02,0
PZU001,19991102,50.01,50.01,50.01,50.01,0
PZU001,19991103,50.00,50.00,50.00,50.00,0
PZU001,19991104,49.81,49.81,49.81,49.81,0
PZU001,19991105,49.53,49.53,49.53,49.53,0
PZU001,19991108,49.59,49.59,49.59,49.59,0
PZU001,19991109,49.61,49.61,49.61,49.61,0
PZU001,19991110,49.54,49.54,49.54,49.54,0
PZU001,19991115,49.69,49.69,49.69,49.69,0
PZU001,19991116,49.84,49.84,49.84,49.84,0
PZU001,19991117,50.10,50.10,50.10,50.10,0
PZU001,19991119,51.08,51.08,51.08,51.08,0
PZU001,19991122,51.48,51.48,51.48,51.48,0
PZU001,19991123,51.29,51.29,51.29,51.29,0
PZU001,19991124,51.27,51.27,51.27,51.27,0
PZU001,19991125,51.94,51.94,51.94,51.94,0
PZU001,19991126,52.74,52.74,52.74,52.74,0
PZU001,19991129,51.91,51.91,51.91,51.91,0
PZU001,19991130,51.89,51.89,51.89,51.89,0
PZU001,19991201,52.78,52.78,52.78,52.78,0
PZU001,19991202,53.17,53.17,53.17,53.17,0
PZU001,19991203,52.95,52.95,52.95,52.95,0
PZU001,19991206,53.30,53.30,53.30,53.30,0
PZU001,19991207,53.37,53.37,53.37,53.37,0
PZU001,19991208,53.86,53.86,53.86,53.86,0
PZU001,19991209,54.34,54.34,54.34,54.34,0
PZU001,19991210,54.92,54.92,54.92,54.92,0
PZU001,19991213,54.56,54.56,54.56,54.56,0
PZU001,19991214,54.67,54.67,54.67,54.67,0
PZU001,19991215,54.45,54.45,54.45,54.45,0
PZU001,19991216,54.26,54.26,54.26,54.26,0
PZU001,19991217,54.74,54.74,54.74,54.74,0
PZU001,19991220,55.32,55.32,55.32,55.32,0
PZU001,19991221,55.45,55.45,55.45,55.45,0
