Name,Date,Open,High,Low,Close,Volume
EQU002,20120419,10.00,10.00,10.00,10.00,0
EQU002,20120511,10.00,10.00,10.00,10.00,0
EQU002,20120514,10.00,10.00,10.00,10.00,0
EQU002,20120515,10.00,10.00,10.00,10.00,0
EQU002,20120516,10.00,10.00,10.00,10.00,0
EQU002,20120517,10.02,10.02,10.02,10.02,0
EQU002,20120518,10.02,10.02,10.02,10.02,0
EQU002,20120521,10.02,10.02,10.02,10.02,0
EQU002,20120522,10.02,10.02,10.02,10.02,0
EQU002,20120523,10.01,10.01,10.01,10.01,0
EQU002,20120524,10.00,10.00,10.00,10.00,0
EQU002,20120525,9.98,9.98,9.98,9.98,0
EQU002,20120528,9.98,9.98,9.98,9.98,0
EQU002,20120529,9.98,9.98,9.98,9.98,0
EQU002,20120530,9.97,9.97,9.97,9.97,0
EQU002,20120531,10.00,10.00,10.00,10.00,0
EQU002,20120604,10.03,10.03,10.03,10.03,0
EQU002,20120605,10.02,10.02,10.02,10.02,0
EQU002,20120606,10.03,10.03,10.03,10.03,0
EQU002,20120608,10.03,10.03,10.03,10.03,0
EQU002,20120611,10.02,10.02,10.02,10.02,0
EQU002,20120612,10.02,10.02,10.02,10.02,0
EQU002,20120613,10.02,10.02,10.02,10.02,0
EQU002,20120614,10.01,10.01,10.01,10.01,0
EQU002,20120615,10.00,10.00,10.00,10.00,0
EQU002,20120618,10.02,10.02,10.02,10.02,0
EQU002,20120619,10.06,10.06,10.06,10.06,0
EQU002,20120620,10.03,10.03,10.03,10.03,0
EQU002,20120621,9.99,9.99,9.99,9.99,0
EQU002,20120622,10.01,10.01,10.01,10.01,0
EQU002,20120625,9.98,9.98,9.98,9.98,0
EQU002,20120626,9.99,9.99,9.99,9.99,0
EQU002,20120627,10.04,10.04,10.04,10.04,0
EQU002,20120628,9.96,9.96,9.96,9.96,0
EQU002,20120629,9.94,9.94,9.94,9.94,0
EQU002,20120702,9.92,9.92,9.92,9.92,0
EQU002,20120703,9.99,9.99,9.99,9.99,0
EQU002,20120704,9.99,9.99,9.99,9.99,0
EQU002,20120705,10.03,10.03,10.03,10.03,0
EQU002,20120706,10.02,10.02,10.02,10.02,0
EQU002,20120709,10.04,10.04,10.04,10.04,0
EQU002,20120710,10.00,10.00,10.00,10.00,0
EQU002,20120711,9.99,9.99,9.99,9.99,0
EQU002,20120712,9.97,9.97,9.97,9.97,0
EQU002,20120713,10.01,10.01,10.01,10.01,0
EQU002,20120716,10.02,10.02,10.02,10.02,0
EQU002,20120717,10.06,10.06,10.06,10.06,0
EQU002,20120718,10.05,10.05,10.05,10.05,0
EQU002,20120719,10.06,10.06,10.06,10.06,0
EQU002,20120720,10.05,10.05,10.05,10.05,0
EQU002,20120723,10.02,10.02,10.02,10.02,0
EQU002,20120724,10.04,10.04,10.04,10.04,0
EQU002,20120725,10.06,10.06,10.06,10.06,0
EQU002,20120726,10.07,10.07,10.07,10.07,0
EQU002,20120727,10.06,10.06,10.06,10.06,0
EQU002,20120730,10.07,10.07,10.07,10.07,0
EQU002,20120731,10.05,10.05,10.05,10.05,0
EQU002,20120801,10.04,10.04,10.04,10.04,0
EQU002,20120802,10.03,10.03,10.03,10.03,0
EQU002,20120803,10.09,10.09,10.09,10.09,0
EQU002,20120806,10.11,10.11,10.11,10.11,0
EQU002,20120807,10.10,10.10,10.10,10.10,0
EQU002,20120808,10.12,10.12,10.12,10.12,0
EQU002,20120809,10.14,10.14,10.14,10.14,0
EQU002,20120810,10.12,10.12,10.12,10.12,0
EQU002,20120813,10.12,10.12,10.12,10.12,0
EQU002,20120814,10.13,10.13,10.13,10.13,0
EQU002,20120816,10.17,10.17,10.17,10.17,0
EQU002,20120817,10.11,10.11,10.11,10.11,0
EQU002,20120820,10.12,10.12,10.12,10.12,0
EQU002,20120821,10.14,10.14,10.14,10.14,0
EQU002,20120822,10.12,10.12,10.12,10.12,0
EQU002,20120823,10.09,10.09,10.09,10.09,0
EQU002,20120824,10.11,10.11,10.11,10.11,0
EQU002,20120827,10.04,10.04,10.04,10.04,0
EQU002,20120828,10.06,10.06,10.06,10.06,0
EQU002,20120829,10.05,10.05,10.05,10.05,0
EQU002,20120830,10.01,10.01,10.01,10.01,0
EQU002,20120831,10.04,10.04,10.04,10.04,0
EQU002,20120903,10.05,10.05,10.05,10.05,0
EQU002,20120904,10.05,10.05,10.05,10.05,0
EQU002,20120905,10.04,10.04,10.04,10.04,0
EQU002,20120906,10.11,10.11,10.11,10.11,0
EQU002,20120907,10.18,10.18,10.18,10.18,0
EQU002,20120910,10.15,10.15,10.15,10.15,0
EQU002,20120911,10.18,10.18,10.18,10.18,0
EQU002,20120912,10.14,10.14,10.14,10.14,0
EQU002,20120913,10.22,10.22,10.22,10.22,0
EQU002,20120914,10.29,10.29,10.29,10.29,0
EQU002,20120917,10.29,10.29,10.29,10.29,0
EQU002,20120918,10.31,10.31,10.31,10.31,0
EQU002,20120919,10.30,10.30,10.30,10.30,0
EQU002,20120920,10.26,10.26,10.26,10.26,0
EQU002,20120921,10.24,10.24,10.24,10.24,0
EQU002,20120924,10.23,10.23,10.23,10.23,0
EQU002,20120925,10.24,10.24,10.24,10.24,0
EQU002,20120926,10.17,10.17,10.17,10.17,0
